unique_id,ds,GRU_steps1000_lr0.001_batch64_encoder200_decoder200_enc_layers2_dec_layers2_context10_activationtanh_biasTrue_dropout0.0_lr_decays-1_early_stop-1_val_check100_scalerrobust_seed1
LL,2025-01-01,570812.9
LL,2025-01-02,1172614.9
LL,2025-01-03,2178320.0
LL,2025-01-04,2112744.8
LL,2025-01-05,1358409.1
LL,2025-01-06,1266898.6
LL,2025-01-07,3631366.0
LL,2025-01-08,5178101.0
LL,2025-01-09,4170528.0
LL,2025-01-10,3043823.0
LL,2025-01-11,3589301.2
LL,2025-01-12,1399028.8
LL,2025-01-13,1720032.6
LL,2025-01-14,2781495.0
LL,2025-01-15,2691383.5
LL,2025-01-16,1327649.8
LL,2025-01-17,2364007.8
LL,2025-01-18,2115046.0
LL,2025-01-19,934356.75
LL,2025-01-20,1855984.2
LL,2025-01-21,1583662.4
LL,2025-01-22,1518872.8
LL,2025-01-23,1825664.8
LL,2025-01-24,2272129.8
LL,2025-01-25,2496380.5
LL,2025-01-26,911906.0
LL,2025-01-27,1718797.2
LL,2025-01-28,2151188.2
LL,2025-01-29,2370014.5
LL,2025-01-30,1951235.5
LL,2025-01-31,2452447.2
LL,2025-02-01,2031180.2
LL,2025-02-02,880239.25
LL,2025-02-03,1435622.1
LL,2025-02-04,1641773.0
LL,2025-02-05,1936275.2
LL,2025-02-06,2031476.4
LL,2025-02-07,1970146.2
LL,2025-02-08,2445281.0
LL,2025-02-09,952633.0
LL,2025-02-10,1445857.9
LL,2025-02-11,1236298.5
LL,2025-02-12,1393892.0
LL,2025-02-13,1543942.0
LL,2025-02-14,1590430.8
LL,2025-02-15,2054525.9
LL,2025-02-16,1073689.8
LL,2025-02-17,1011124.25
LL,2025-02-18,1375398.8
LL,2025-02-19,1236065.1
LL,2025-02-20,998365.7
LL,2025-02-21,1287347.6
LL,2025-02-22,1806933.2
LL,2025-02-23,730199.3
LL,2025-02-24,927009.75
LL,2025-02-25,1403520.1
LL,2025-02-26,1173893.5
LL,2025-02-27,1094207.2
LL,2025-02-28,1647122.2
LL,2025-03-01,1245630.5
LL,2025-03-02,457607.5
LL,2025-03-03,698733.94
LL,2025-03-04,285298.06
LL,2025-03-05,818920.94
LL,2025-03-06,661072.25
LL,2025-03-07,1865817.1
LL,2025-03-08,2289711.2
LL,2025-03-09,752377.5
LL,2025-03-10,1073080.4
LL,2025-03-11,1527944.9
LL,2025-03-12,2205746.8
LL,2025-03-13,1725804.5
LL,2025-03-14,2353504.2
LL,2025-03-15,2655052.0
LL,2025-03-16,1018189.9
LL,2025-03-17,1293363.8
LL,2025-03-18,1652800.5
LL,2025-03-19,1498969.9
LL,2025-03-20,1732520.6
LL,2025-03-21,1931222.2
LL,2025-03-22,2483989.5
LL,2025-03-23,803678.44
LL,2025-03-24,1241901.0
LL,2025-03-25,1617322.9
LL,2025-03-26,1520528.6
LL,2025-03-27,1534668.0
LL,2025-03-28,2778989.8
LL,2025-03-29,2869688.5
LL,2025-03-30,1213158.5
LL,2025-03-31,1537771.1
LL,2025-04-01,1553506.5
LL,2025-04-02,1330616.6
LL,2025-04-03,1491972.8
LL,2025-04-04,1895082.5
LL,2025-04-05,2469665.2
LL,2025-04-06,833801.75
LL,2025-04-07,1248068.0
LL,2025-04-08,1555835.2
LL,2025-04-09,1415177.2
LL,2025-04-10,1473905.1
LL,2025-04-11,2400956.5
LL,2025-04-12,2651883.5
LL,2025-04-13,963064.6
LL,2025-04-14,1297710.8
LL,2025-04-15,2037990.1
LL,2025-04-16,1422684.0
LL,2025-04-17,1350743.5
LL,2025-04-18,643276.06
LL,2025-04-19,1988968.5
LL,2025-04-20,509910.8
LL,2025-04-21,963585.1
LL,2025-04-22,1130884.0
LL,2025-04-23,1704772.0
LL,2025-04-24,1700010.2
LL,2025-04-25,2306995.2
LL,2025-04-26,2573300.0
LL,2025-04-27,807879.1
LL,2025-04-28,1141328.0
LL,2025-04-29,1833181.1
LL,2025-04-30,1699643.2
LL,2025-05-01,803903.75
LL,2025-05-02,1600725.0
LL,2025-05-03,2562453.5
LL,2025-05-04,981601.75
LL,2025-05-05,1224100.8
LL,2025-05-06,1699327.2
LL,2025-05-07,2323557.2
LL,2025-05-08,2583940.5
LL,2025-05-09,3859782.0
LL,2025-05-10,4608485.0
LL,2025-05-11,1712306.2
LL,2025-05-12,1353887.0
LL,2025-05-13,1359010.5
LL,2025-05-14,1755966.5
LL,2025-05-15,1704794.4
LL,2025-05-16,2262873.0
LL,2025-05-17,2775751.5
LL,2025-05-18,822159.9
LL,2025-05-19,1243756.0
LL,2025-05-20,2013835.0
LL,2025-05-21,2079296.8
LL,2025-05-22,1635528.1
LL,2025-05-23,2683726.5
LL,2025-05-24,3638927.0
LL,2025-05-25,948812.75
LL,2025-05-26,1421772.8
LL,2025-05-27,1920965.8
LL,2025-05-28,1890362.5
LL,2025-05-29,1715359.8
LL,2025-05-30,2873933.8
LL,2025-05-31,2420474.0
LL,2025-06-01,1119566.5
LL,2025-06-02,968689.75
LL,2025-06-03,1650471.0
LL,2025-06-04,1040511.3
LL,2025-06-05,5705181.0
LL,2025-06-06,2935890.5
LL,2025-06-07,5105355.5
LL,2025-06-08,1082054.8
LL,2025-06-09,637369.44
LL,2025-06-10,2470912.5
LL,2025-06-11,2607625.5
LL,2025-06-12,1947571.2
LL,2025-06-13,1912448.5
LL,2025-06-14,2409423.5
LL,2025-06-15,1074521.6
LL,2025-06-16,1477778.8
LL,2025-06-17,1875092.9
LL,2025-06-18,1381234.0
LL,2025-06-19,1613410.6
LL,2025-06-20,2210902.8
LL,2025-06-21,2660893.0
LL,2025-06-22,1345788.4
LL,2025-06-23,1261718.1
LL,2025-06-24,2107312.2
LL,2025-06-25,2632508.0
LL,2025-06-26,2992177.2
LL,2025-06-27,2962232.5
LL,2025-06-28,2805023.0
LL,2025-06-29,1429017.2
LL,2025-06-30,1429340.8
LL,2025-07-01,1667713.1
LL,2025-07-02,2140859.2
LL,2025-07-03,2914055.5
LL,2025-07-04,2449495.5
LL,2025-07-05,2801413.5
LL,2025-07-06,1587628.0
LL,2025-07-07,1875470.9
LL,2025-07-08,2090151.4
LL,2025-07-09,1768843.0
LL,2025-07-10,1846198.1
LL,2025-07-11,1863311.2
LL,2025-07-12,2280744.2
LL,2025-07-13,623599.7
LL,2025-07-14,1439853.5
LL,2025-07-15,1311049.6
LL,2025-07-16,1688782.1
LL,2025-07-17,1821995.0
LL,2025-07-18,1962245.5
LL,2025-07-19,2029235.8
LL,2025-07-20,982023.25
